NU_ANO_CENSO|ID_DOCENTE|NU_MES|NU_ANO|NU_IDADE_REFERENCIA|NU_IDADE|TP_SEXO|TP_COR_RACA|TP_NACIONALIDADE|CO_PAIS_ORIGEM|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|TP_LOCAL_RESID_DIFERENCIADA|IN_NECESSIDADE_ESPECIAL|IN_BAIXA_VISAO|IN_CEGUEIRA|IN_DEF_AUDITIVA|IN_DEF_FISICA|IN_DEF_INTELECTUAL|IN_SURDEZ|IN_SURDOCEGUEIRA|IN_DEF_MULTIPLA|IN_AUTISMO|IN_SUPERDOTACAO|TP_ESCOLARIDADE|TP_ENSINO_MEDIO|TP_SITUACAO_CURSO_1|CO_AREA_CURSO_1|CO_CURSO_1|IN_LICENCIATURA_1|NU_ANO_CONCLUSAO_1|TP_TIPO_IES_1|CO_IES_1|TP_SITUACAO_CURSO_2|CO_AREA_CURSO_2|CO_CURSO_2|IN_LICENCIATURA_2|NU_ANO_CONCLUSAO_2|TP_TIPO_IES_2|CO_IES_2|TP_SITUACAO_CURSO_3|CO_AREA_CURSO_3|CO_CURSO_3|IN_LICENCIATURA_3|NU_ANO_CONCLUSAO_3|TP_TIPO_IES_3|CO_IES_3|IN_COMPLEMENTACAO_PEDAGOGICA|CO_AREA_COMPL_PEDAGOGICA_1|CO_AREA_COMPL_PEDAGOGICA_2|CO_AREA_COMPL_PEDAGOGICA_3|IN_ESPECIALIZACAO|IN_MESTRADO|IN_DOUTORADO|IN_POS_NENHUM|IN_ESPECIFICO_CRECHE|IN_ESPECIFICO_PRE_ESCOLA|IN_ESPECIFICO_ANOS_INICIAIS|IN_ESPECIFICO_ANOS_FINAIS|IN_ESPECIFICO_ENS_MEDIO|IN_ESPECIFICO_EJA|IN_ESPECIFICO_ED_ESPECIAL|IN_ESPECIFICO_ED_INDIGENA|IN_ESPECIFICO_CAMPO|IN_ESPECIFICO_AMBIENTAL|IN_ESPECIFICO_DIR_HUMANOS|IN_ESPECIFICO_DIV_SEXUAL|IN_ESPECIFICO_DIR_ADOLESC|IN_ESPECIFICO_AFRO|IN_ESPECIFICO_GESTAO|IN_ESPECIFICO_OUTROS|IN_ESPECIFICO_NENHUM|ID_TURMA|TP_TIPO_DOCENTE|TP_TIPO_CONTRATACAO|IN_DISC_LINGUA_PORTUGUESA|IN_DISC_EDUCACAO_FISICA|IN_DISC_ARTES|IN_DISC_LINGUA_INGLES|IN_DISC_LINGUA_ESPANHOL|IN_DISC_LINGUA_FRANCES|IN_DISC_LINGUA_OUTRA|IN_DISC_LIBRAS|IN_DISC_LINGUA_INDIGENA|IN_DISC_PORT_SEGUNDA_LINGUA|IN_DISC_MATEMATICA|IN_DISC_CIENCIAS|IN_DISC_FISICA|IN_DISC_QUIMICA|IN_DISC_BIOLOGIA|IN_DISC_HISTORIA|IN_DISC_GEOGRAFIA|IN_DISC_SOCIOLOGIA|IN_DISC_FILOSOFIA|IN_DISC_ESTUDOS_SOCIAIS|IN_DISC_EST_SOCIAIS_SOCIOLOGIA|IN_DISC_INFORMATICA_COMPUTACAO|IN_DISC_ENSINO_RELIGIOSO|IN_DISC_PROFISSIONALIZANTE|IN_DISC_ESTAGIO_SUPERVISIONADO|IN_DISC_PEDAGOGICAS|IN_DISC_OUTRAS|TP_TIPO_ATENDIMENTO_TURMA|TP_TIPO_LOCAL_TURMA|TP_MEDIACAO_DIDATICO_PEDAGO|TP_ETAPA_ENSINO|CO_CURSO_EDUC_PROFISSIONAL|IN_ESPECIAL_EXCLUSIVA|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|CO_ENTIDADE|CO_REGIAO|CO_MESORREGIAO|CO_MICRORREGIAO|CO_UF|CO_MUNICIPIO|CO_DISTRITO|TP_DEPENDENCIA|TP_LOCALIZACAO|TP_CATEGORIA_ESCOLA_PRIVADA|IN_CONVENIADA_PP|TP_CONVENIO_PODER_PUBLICO|IN_MANT_ESCOLA_PRIVADA_EMP|IN_MANT_ESCOLA_PRIVADA_ONG|IN_MANT_ESCOLA_PRIVADA_OSCIP|IN_MANT_ESCOLA_PRIV_ONG_OSCIP|IN_MANT_ESCOLA_PRIVADA_SIND|IN_MANT_ESCOLA_PRIVADA_SIST_S|IN_MANT_ESCOLA_PRIVADA_S_FINS|TP_REGULAMENTACAO|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2019|DE43023BAE709377680D285E025BDC8F|8|1976|42|43|2|0|1|76|52.0|5216908.0|52.0|5204508.0|1.0||0|||||||||||4|1.0|1.0|1.0|145F11|1|2014.0|1.0|47.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|15204990|1|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0|0.0|1.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|25.0||0.0|1.0|0.0|0.0|52102220|5|5205|52015|52|5204508|520450805|2|1|||||||||||1|0|0
2019|DE4717270F1B0D4347A35D2C1D6C4CB3|2|1975|44|44|2|0|1|76|50.0|5003504.0|50.0|5003504.0|1.0||0|||||||||||4||1.0|1.0|145F17|1|1999.0|2.0|915.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|14636766|1|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|1.0|1|41.0||0.0|1.0|0.0|0.0|50015591|5|5004|50010|50|5003504|500350405|2|1|||||||||||1|0|1
2019|DE4E78E7758E9D9CDC3253CAE3A3328C|3|1978|41|41|2|1|1|76|52.0|5213103.0|52.0|5213103.0|1.0||0|||||||||||4|2.0|1.0|1.0|142P01|1|1999.0|1.0|4396.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|15199891|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0|1.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|25.0||0.0|1.0|0.0|0.0|52069168|5|5205|52013|52|5213103|521310305|2|1|||||||||||1|0|0
2019|DE534A351D8B16A3DBEA8493A8E75066|12|1978|40|41|1|3|1|76|51.0|5102504.0|51.0|5106828.0|2.0|0.0|0|||||||||||4||1.0|2.0|220L03|0|2012.0||9999999.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|16802014|1|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|1.0|1|26.0||0.0|1.0|0.0|0.0|51031183|5|5103|51014|51|5106828|510682805|2|2|||||||||||1|0|0
2019|DE5B80DDAE2AC657118D8EEB112DBAF5|10|1964|54|55|2|3|1|76|41.0|4115200.0|50.0|5002704.0|1.0||0|||||||||||4||1.0|1.0|145F21|1|1986.0|1.0|694.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|14898048|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|1.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|29.0||0.0|1.0|0.0|0.0|50082825|5|5002|50004|50|5002704|500270405|1|1|||||||||||1|0|0
2019|DE5FAD19CA7B67674C3DFE5DFD4587BA|2|1988|31|31|1|0|1|76|41.0|4108304.0|53.0|5300108.0|1.0||0|||||||||||4||1.0|1.0|146F04|1|2015.0|1.0|582.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|12475412|1||0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|25.0||0.0|1.0|0.0|0.0|53017188|5|5301|53001|53|5300108|530010805|4|1|1.0|0.0||1.0|0.0|0.0|0.0|0.0|0.0|0.0|1|0|0
2019|DE651AC89BFB6E07CD629BA168A07CD0|5|1989|30|30|2|0|1|76|52.0|5217708.0|52.0|5213806.0|1.0||0|||||||||||4||1.0|1.0|145F18|1|2014.0|1.0|47.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|15001151|1|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||1.0|1|0.0|1|20.0||0.0|1.0|0.0|0.0|52060209|5|5205|52015|52|5213806|521380605|2|1|||||||||||1|0|0
2019|DE6CBF2996B2505D5D01DB99554C0E61|6|1980|38|39|2|3|1|76|52.0|5218508.0|52.0|5218805.0|1.0||0|||||||||||4||1.0|1.0|145F15|1|2001.0|1.0|3974.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|14528264|1|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|1.0||||0.0|1|0.0|1|21.0||0.0|1.0|0.0|0.0|52241351|5|5205|52013|52|5218805|521880505|3|1|||||||||||1|0|0
2019|DE748937A6C6F82FA7FDD63E0CC55BF5|7|1979|39|40|1|0|1|76|33.0|3304557.0|53.0|5300108.0|1.0||0|||||||||||4||1.0|1.0|145F10|1|2005.0|2.0|403.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|8899566|1|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|21.0||0.0|1.0|0.0|0.0|53004221|5|5301|53001|53|5300108|530010805|2|1|||||||||||1|0|0
2019|DE7C44E027F3609940EF2A26D8D836E3|4|1980|39|39|2|1|1|76|21.0|2111300.0|21.0|2111300.0|1.0||0|||||||||||4||1.0|1.0|146F02|1|2010.0|1.0|548.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|14753313|1|1.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|19.0||0.0|1.0|0.0|0.0|53009150|5|5301|53001|53|5300108|530010805|2|1|||||||||||1|0|0
2019|DE815E84EDB804EE4C6FCC489A850336|5|1992|27|27|2|0|1|76|51.0|5103403.0|51.0|5103403.0|1.0|0.0|0|||||||||||4||1.0|1.0|142P01|1|2010.0|1.0|1.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|15881442|1|1.0||||||||||||||||||||||||||||1|0.0|1|2.0||0.0|1.0|0.0|0.0|51042819|5|5104|51017|51|5108402|510840205|3|1|||||||||||1|0|0
2019|DE8BC69FA04BD75BF770EEAB56BE2C99|10|1999|19|20|2|3|1|76|52.0|5201108.0|52.0|5217302.0|2.0||0|||||||||||3|1.0||||0|||||||0|||||||0||||0||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|15693553|2|||||||||||||||||||||||||||||1|1.0|1|1.0||0.0|1.0|0.0|0.0|52101053|5|5203|52007|52|5201108|520110805|4|1|1.0|0.0||1.0|0.0|0.0|0.0|0.0|0.0|0.0|1|0|0
2019|DE930DCEE8B0152714803F84A8E50CAE|2|1990|29|29|2|0|1|76|50.0|5001102.0|50.0|5001102.0|2.0||0|||||||||||4||1.0|1.0|144F13|1|2014.0|1.0|694.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|15055764|1|2.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0||||1.0|1.0||0.0|0.0|0.0|0.0|0.0||||1.0|1|1.0|1|17.0||0.0|1.0|0.0|0.0|50022075|5|5001|50002|50|5001102|500110225|3|2|||||||||||2|2|1
2019|DE9D37B1F0F8050B19018261E1FE6FD6|2|1969|50|50|2|3|1|76|42.0|4208104.0|52.0|5214002.0|1.0||1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|4||1.0|1.0|145F11|1|2002.0|1.0|47.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|15014955|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0|1.0|0.0|1.0|0.0||1.0|0.0|0.0||||1.0|1|0.0|1|27.0||0.0|1.0|0.0|0.0|52000648|5|5201|52001|52|5214002|521400205|2|1|||||||||||1|0|0
2019|DEA3C7D1F204089AACA1635BC1DE0F61|8|1980|38|39|2|3|1|76|50.0|5002209.0|50.0|5002159.0|1.0||0|||||||||||3|2.0||||0|||||||0|||||||0||||0||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|15442526|1|2.0||||||||||||||||||||||||||||1|0.0|1|1.0||0.0|1.0|0.0|0.0|50034391|5|5004|50009|50|5002159|500215905|3|1|||||||||||1|0|0
2019|DEAA46466E2E4A1A853C5A44EECEBAE1|8|1993|25|26|2|0|1|76|35.0|3536703.0|50.0|5008305.0|1.0|0.0|0|||||||||||4|1.0|1.0|1.0|145F17|1|2016.0|1.0|694.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|12292291|1||0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|19.0||0.0|1.0|0.0|0.0|50040200|5|5003|50007|50|5008305|500830505|4|1|4.0|0.0||0.0|0.0|0.0|0.0|0.0|0.0|1.0|1|0|0
2019|DEB2946E9C0A59E27F0FA85EFC4D8E22|10|1977|41|42|2|0|1|76|53.0|5300108.0|||1.0||0|||||||||||4||1.0|1.0|146F15|1|2007.0|2.0|775.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|11472555|1||0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|19.0||0.0|1.0|0.0|0.0|53005317|5|5301|53001|53|5300108|530010805|4|1|1.0|0.0||1.0|0.0|0.0|0.0|0.0|0.0|0.0|1|0|0
2019|DEB5F2033A75D0CB374CAD4F83146084|5|1990|29|29|1|1|1|76|52.0|5213103.0|52.0|5213103.0|1.0|0.0|0|||||||||||4|1.0|1.0|1.0|146F15|1|2012.0|1.0|584.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|15617520|1|2.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||||0.0|0.0||0.0|0.0|0.0|0.0|0.0||||1.0|1|0.0|1|16.0||0.0|1.0|0.0|0.0|52053547|5|5205|52013|52|5213103|521310305|3|1|||||||||||1|0|0
2019|DEBEFB718D619F89AF569BD89E62E793|9|1988|30|31|1|3|1|76|51.0|5107602.0|51.0|5107602.0|1.0|0.0|0|||||||||||4||1.0|7.0|720E01|0|2012.0|2.0|2794.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|16641021|1|2.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|19.0||0.0|1.0|0.0|0.0|51051974|5|5105|51021|51|5107602|510760205|2|1|||||||||||1|0|0
2019|DEC7FE68ADF6021B68100CDC53889285|11|1977|41|42|2|0|1|76|50.0|5002951.0|50.0|5002951.0|1.0|0.0|0|||||||||||4||1.0|1.0|142P01|1|2008.0|2.0|811.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|1|0|9473852|1||0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||||0.0|0.0||0.0|0.0|0.0|0.0|0.0||||0.0|1|0.0|1|14.0||1.0|1.0|0.0|0.0|50010638|5|5003|50005|50|5002951|500295105|4|1|4.0|1.0|3.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1|0|0
2019|DED206C098073EEF16A72988FD30D90B|7|1965|53|54|2|3|1|76|21.0|2106904.0|52.0|5208707.0|1.0|0.0|0|||||||||||3|2.0||||0|||||||0|||||||0||||0||||||||0|0|0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|15151879|3|||||||||||||||||||||||||||||3|0.0|1|||||||52032914|5|5203|52010|52|5208707|520870705|3|1|||||||||||1|0|0
2019|DEDB71942380C7E68A8E7A6539866BA5|5|1977|42|42|1|1|1|76|35.0|3549904.0|51.0|5100250.0|1.0|0.0|0|||||||||||4||1.0|3.0|310C02|0|2004.0||9999999.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|16811795|1|2.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0|0.0|0.0|1.0|1.0||1.0|0.0|0.0||||0.0|1|0.0|1|71.0||0.0|0.0|1.0|0.0|51003562|5|5101|51002|51|5100250|510025005|2|1|||||||||||1|0|0
2019|DEE5141B3150D61708B9B5BB01FF61FA|12|1963|55|56|2|1|1|76|17.0|1707702.0|50.0|5002704.0|1.0||0|||||||||||4||1.0|1.0|145F17|1|1997.0|2.0|387.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|14960971|1|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|25.0||0.0|1.0|0.0|0.0|50005499|5|5002|50004|50|5002704|500270405|1|1|||||||||||1|0|0
2019|DEE8F52330A689EAF77BFE235E23AD5B|8|1984|34|35|2|0|1|76|51.0|5100250.0|51.0|5100250.0|1.0||0|||||||||||4|1.0|1.0|1.0|142P01|1|2008.0|2.0|930.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|15665582|1|||||||||||||||||||||||||||||4|0.0|1|||||||51056305|5|5101|51002|51|5100250|510025005|4|1|4.0|0.0||0.0|0.0|0.0|0.0|1.0|0.0|1.0|1|0|0
2019|DEF52458F735723EF1F4484AB6E98E13|1|1979|40|40|2|0|1|76|41.0|4123501.0|51.0|5107602.0|1.0|0.0|0|||||||||||4||1.0|7.0|720E01|0|2005.0||9999999.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|12773536|1|1.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|19.0||0.0|1.0|0.0|0.0|51050811|5|5105|51021|51|5106372|510637205|3|1|||||||||||1|0|0
2019|DEFD03C9ACB76694185631394E8EC2EF|10|1976|42|43|2|3|1|76|21.0|2106904.0|51.0|5107602.0|1.0|0.0|0|||||||||||4||1.0|1.0|142P01|1|2016.0|2.0|671.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|16673418|1|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0||||1.0|1.0||0.0|0.0|0.0|0.0|1.0||||0.0|1|0.0|1|15.0||0.0|1.0|0.0|0.0|51051915|5|5105|51021|51|5107602|510760205|2|1|||||||||||1|0|0
2019|DF036E5A9B6E68D37C41E4738085DAB3|6|1971|47|48|2|3|1|76|31.0|3143302.0|50.0|5002704.0|1.0|0.0|0|||||||||||4|2.0|1.0|1.0|145F10|1|2005.0|2.0|878.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|270023|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|21.0||0.0|1.0|0.0|0.0|50008463|5|5002|50004|50|5002704|500270405|2|1|||||||||||1|0|0
2019|DF0970C752385557BA0879B2C00272ED|6|1971|47|48|1|2|1|76|50.0|5001508.0|51.0|5107909.0|1.0|0.0|0|||||||||||4|2.0|1.0|1.0|145F17|1|2008.0|1.0|719.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|15166504|1|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||||0.0|0.0||0.0|0.0|0.0|0.0|0.0||||0.0|1|0.0|1|17.0||0.0|1.0|0.0|0.0|51087537|5|5101|51007|51|5107909|510790905|3|1|||||||||||1|0|0
2019|DF144741FCB7FCE63CFEB9A919D50A16|6|1978|40|41|2|3|1|76|35.0|3550308.0|53.0|5300108.0|1.0|0.0|0|||||||||||4|1.0|1.0|1.0|145F17|1|2006.0|2.0|322.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|14609035|1|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||1.0|1|0.0|1|21.0||0.0|1.0|0.0|0.0|53008480|5|5301|53001|53|5300108|530010805|2|1|||||||||||1|0|0
2019|DF19D8E3580CB8E23375803736417989|10|1966|52|53|2|0|1|76|26.0|2600104.0|53.0|5300108.0|1.0||0|||||||||||4||1.0|1.0|145F01|1|1996.0||9999999.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0|14769451|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|20.0||0.0|1.0|0.0|0.0|53007689|5|5301|53001|53|5300108|530010805|2|1|||||||||||1|0|0
2019|DF229E26059CD5BD212740B9B424EC0E|4|1971|48|48|1|1|1|76|35.0|3550308.0|50.0|5006606.0|1.0||0|||||||||||4||1.0|1.0|145F15|1|2008.0|2.0|976.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|525421|1|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|19.0||0.0|1.0|0.0|0.0|50018361|5|5004|50010|50|5006606|500660605|2|1|||||||||||1|0|0
2019|DF27880F3F929010D7C5BFDB8D960920|3|1989|30|30|2|1|1|76|50.0|5000856.0|50.0|5000856.0|1.0||0|||||||||||4||1.0|1.0|142P01|1|2015.0|2.0|469.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|16553954|1|2.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||||0.0|0.0||0.0|0.0|0.0|0.0|0.0||||0.0|1|0.0|1|18.0||0.0|1.0|0.0|0.0|50033034|5|5004|50011|50|5000856|500085605|3|1|||||||||||1|0|0
2019|DF2CF0E8F4288A8B08C1864259D1335E|3|1973|46|46|2|0|1|76|41.0|4102604.0|51.0|5102637.0|1.0||0|||||||||||3|1.0||||0|||||||0|||||||0||||0||||||||0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|15144506|2|||||||||||||||||||||||||||||1|0.0|1|1.0||0.0|1.0|0.0|0.0|51063875|5|5101|51004|51|5102637|510263705|3|1|||||||||||1|0|0
2019|DF3A71CC28B5213F90FB4C178A407BB5|4|1995|24|24|1|1|1|76|52.0|5208707.0|52.0|5208707.0|1.0||0|||||||||||4|1.0|1.0|1.0|146F15|1|2017.0||9999999.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|16902292|1||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||||0.0|0.0||0.0|0.0|0.0|0.0|0.0||||1.0|1|1.0|1|16.0||0.0|1.0|0.0|0.0|52025616|5|5203|52007|52|5215009|521500905|4|1|1.0|0.0||1.0|0.0|0.0|0.0|0.0|0.0|0.0|1|0|0
2019|DF47A55DDA3E575138CF9C0070CB7423|7|1977|41|42|2|3|1|76|53.0|5300108.0|52.0|5205497.0|1.0||0|||||||||||4|2.0|1.0|1.0|145F15|1|2004.0|2.0|402.0||||0|||||||0||||0||||1.0|0.0|0.0|0.0|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|1|0|14997583|1|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0||||1.0|1.0||0.0|0.0|0.0|0.0|1.0||||0.0|1|0.0|1|17.0||0.0|1.0|0.0|0.0|52047814|5|5204|52012|52|5212501|521250105|3|1|||||||||||1|0|0
2019|DF4F85A711660304BAA5F34C464FFE90|7|1966|52|53|1|3|1|76|43.0|4317103.0|53.0|5300108.0|1.0||0|||||||||||4||1.0|2.0|210A01|0|1994.0||9999999.0||||0|||||||0||||0||||0.0|0.0|0.0|1.0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|14520644|1|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0||0.0|0.0|1.0|0.0|0.0|0.0|0.0||0.0|0.0|0.0||||0.0|1|0.0|1|71.0||0.0|0.0|1.0|0.0|53007921|5|5301|53001|53|5300108|530010805|2|1|||||||||||1|0|0
